CorrectClass MaxScore MaxScoreClass TrustedVote VoteScore TrustedScore FileName S1 S10 S11 S12 S13 S14 S15 S16 S17 S18 S19 S2 S20 S21 S3 S4 S5 S6 S7 S8 S9
S1 0.916121 S1 0.800000 0.973855 0.976356 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0394.JPG 0.916121 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.083876 0.000002 0.000001 0.000000 0.000000
S1 0.990231 S1 0.800000 0.758414 0.758470 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0395.JPG 0.990231 0.000000 0.000000 0.000003 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000003 0.002882 0.006588 0.000284 0.000008 0.000000
S1 0.941085 S1 0.800000 0.940048 0.940660 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0396.JPG 0.941085 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.058915 0.000000 0.000000 0.000000
S1 0.999523 S1 0.800000 0.713556 0.713591 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0397.JPG 0.999523 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000474 0.000003 0.000000 0.000000 0.000000
S1 0.885061 S1 0.600000 0.884771 0.956354 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0398.JPG 0.885061 0.000000 0.000000 0.000005 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000019 0.114911 0.000001 0.000001 0.000000
S1 0.998955 S1 0.800000 0.714092 0.714127 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0399.JPG 0.998955 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.001038 0.000006 0.000000 0.000000
S1 0.999998 S1 0.800000 0.711528 0.711563 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0400.JPG 0.999998 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000
S1 0.987351 S1 0.800000 0.746100 0.746150 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0401.JPG 0.987351 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.012636 0.000011 0.000000 0.000000
S1 0.998848 S1 0.800000 0.716383 0.716419 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0402.JPG 0.998848 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001122 0.000009 0.000020 0.000000 0.000000
S1 0.750407 S1 0.600000 0.992235 0.992238 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0403.JPG 0.750407 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.249593 0.000000 0.000000 0.000000 0.000000
S1 0.905275 S1 0.800000 0.955085 0.955702 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0404.JPG 0.905275 0.000000 0.000000 0.000008 0.000000 0.000003 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000005 0.089663 0.002655 0.002145 0.000243 0.000000
S1 0.999448 S1 0.800000 0.710692 0.710727 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0405.JPG 0.999448 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000008 0.000499 0.000043 0.000000 0.000000
S1 0.993949 S1 0.800000 0.736705 0.736747 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0406.JPG 0.993949 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.006050 0.000001 0.000000 0.000000 0.000000
S1 0.996114 S1 0.800000 0.724055 0.724096 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0407.JPG 0.996114 0.000000 0.000000 0.000008 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000060 0.003801 0.000016 0.000001 0.000000
S1 0.999812 S1 0.800000 0.711982 0.712017 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0408.JPG 0.999812 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000188 0.000000 0.000000 0.000000
S1 1.000000 S1 0.800000 0.711522 0.711557 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0409.JPG 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S1 0.998048 S1 0.800000 0.717845 0.717883 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0410.JPG 0.998048 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001952 0.000000 0.000000 0.000000
S1 0.999986 S1 0.800000 0.711578 0.711613 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0411.JPG 0.999986 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000010 0.000003 0.000001 0.000000 0.000000
S1 0.752148 S1 0.600000 0.993216 0.993220 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0412.JPG 0.752148 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.247852 0.000000 0.000000 0.000000 0.000000
S1 0.962988 S1 0.800000 0.844134 0.844237 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0413.JPG 0.962988 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.037004 0.000006 0.000002 0.000000 0.000000
S1 0.999436 S1 0.800000 0.715646 0.715682 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0414.JPG 0.999436 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000439 0.000012 0.000112 0.000000 0.000000
S1 0.976683 S1 0.800000 0.800387 0.800456 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0415.JPG 0.976683 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.023315 0.000001 0.000001 0.000000 0.000000
S1 0.995199 S1 0.800000 0.745409 0.745456 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0416.JPG 0.995199 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.003624 0.001033 0.000133 0.000006 0.000000
S1 0.941782 S1 0.800000 0.938834 0.939426 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0417.JPG 0.941782 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.058217 0.000000 0.000000 0.000000
S1 0.998033 S1 0.800000 0.719865 0.719902 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0418.JPG 0.998033 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001967 0.000000 0.000000 0.000000 0.000000
S1 0.999957 S1 0.800000 0.711699 0.711734 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0419.JPG 0.999957 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000043 0.000000 0.000000 0.000000
S1 0.998500 S1 0.800000 0.716391 0.716428 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0420.JPG 0.998500 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001499 0.000001 0.000000 0.000000
S1 0.999989 S1 0.800000 0.711519 0.711554 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0421.JPG 0.999989 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000011 0.000000 0.000000 0.000000
S1 0.997427 S1 0.800000 0.719836 0.719875 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0422.JPG 0.997427 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002569 0.000003 0.000000 0.000000
S1 0.981196 S1 0.800000 0.784871 0.784932 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0423.JPG 0.981196 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.018761 0.000003 0.000039 0.000000 0.000000
S1 0.751075 S1 0.600000 0.977302 0.977302 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0424.JPG 0.751075 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.248925 0.000000 0.000000 0.000000 0.000000
S1 0.782151 S1 0.600000 0.994657 0.994843 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0425.JPG 0.782151 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.217833 0.000002 0.000014 0.000000 0.000000
S1 0.999931 S1 0.800000 0.711387 0.711422 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0426.JPG 0.999931 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000069 0.000000 0.000000 0.000000
S1 0.999971 S1 0.800000 0.711647 0.711682 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0427.JPG 0.999971 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000029 0.000000 0.000000 0.000000 0.000000
S1 0.999973 S1 0.800000 0.711588 0.711622 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0428.JPG 0.999973 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000026 0.000000 0.000000 0.000000
S1 0.999997 S1 0.800000 0.711530 0.711564 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0429.JPG 0.999997 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000003 0.000000 0.000000 0.000000
S1 1.000000 S1 0.800000 0.711522 0.711557 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0430.JPG 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S1 0.999987 S1 0.800000 0.711576 0.711611 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0431.JPG 0.999987 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000013 0.000000 0.000000 0.000000
S1 0.999969 S1 0.800000 0.711650 0.711684 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0432.JPG 0.999969 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000031 0.000000 0.000000 0.000000
S1 0.837287 S1 0.000000 0.895732 0.104268 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0433.JPG 0.837287 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.162713 0.000000 0.000000 0.000000 0.000000
S1 0.999996 S1 0.800000 0.711537 0.711572 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0434.JPG 0.999996 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000003 0.000000 0.000000 0.000000 0.000000
S1 0.999999 S1 0.800000 0.711524 0.711559 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0435.JPG 0.999999 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S1 0.992377 S1 0.800000 0.743011 0.743054 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0436.JPG 0.992377 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.007623 0.000000 0.000000 0.000000 0.000000
S1 0.999983 S1 0.800000 0.711583 0.711618 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0437.JPG 0.999983 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000014 0.000001 0.000001 0.000000 0.000000
S1 0.999990 S1 0.800000 0.711557 0.711592 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0438.JPG 0.999990 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000006 0.000000 0.000004 0.000000 0.000000
S1 1.000000 S1 0.800000 0.711524 0.711559 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0439.JPG 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S1 1.000000 S1 0.800000 0.711522 0.711557 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0440.JPG 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S1 1.000000 S1 0.800000 0.711523 0.711557 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0441.JPG 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S1 1.000000 S1 0.800000 0.711522 0.711557 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0442.JPG 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S1 0.999993 S1 0.800000 0.711538 0.711573 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0443.JPG 0.999993 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000007 0.000000 0.000000 0.000000
S1 0.999987 S1 0.800000 0.711577 0.711612 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0444.JPG 0.999987 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000013 0.000000 0.000000 0.000000
S1 0.770383 S1 0.600000 0.897110 0.897110 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0445.JPG 0.770383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.229617 0.000000 0.000000 0.000000 0.000000
S1 0.999837 S1 0.800000 0.712219 0.712254 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0446.JPG 0.999837 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000163 0.000000 0.000001 0.000000 0.000000
S1 0.999995 S1 0.800000 0.711539 0.711574 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0447.JPG 0.999995 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000004 0.000000 0.000000 0.000000
S1 0.999949 S1 0.800000 0.711739 0.711774 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0448.JPG 0.999949 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000051 0.000000 0.000000 0.000000 0.000000
S1 0.972116 S1 0.800000 0.815324 0.815435 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0449.JPG 0.972116 0.000000 0.000000 0.000106 0.000000 0.000002 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000085 0.027679 0.000008 0.000002 0.000000
S1 0.998593 S1 0.800000 0.716126 0.716163 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0450.JPG 0.998593 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000013 0.001341 0.000050 0.000000 0.000000
S1 0.998824 S1 0.800000 0.711211 0.711247 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0451.JPG 0.998824 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.001174 0.000000 0.000000 0.000000
S1 0.841420 S1 0.600000 0.999972 0.999972 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0452.JPG 0.841420 0.000000 0.000000 0.000211 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000001 0.000001 0.158358 0.000006 0.000000 0.000000
S1 0.989168 S1 0.800000 0.739786 0.739833 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0453.JPG 0.989168 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.010831 0.000000 0.000000 0.000000
S1 0.976253 S1 0.800000 0.773398 0.773471 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0454.JPG 0.976253 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.023747 0.000000 0.000000 0.000000 0.000000
S1 0.999890 S1 0.800000 0.711942 0.711977 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0455.JPG 0.999890 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000061 0.000049 0.000000 0.000000 0.000000
S1 0.999989 S1 0.800000 0.711560 0.711595 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0456.JPG 0.999989 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000011 0.000000 0.000000 0.000000
S1 0.862805 S1 0.800000 0.950028 0.961918 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0457.JPG 0.862805 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.137194 0.000001 0.000000 0.000000 0.000000
S1 0.983992 S1 0.800000 0.769892 0.769957 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0458.JPG 0.983992 0.000000 0.000000 0.000104 0.000000 0.000004 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000004 0.003330 0.012193 0.000341 0.000030 0.000000
S1 0.999358 S1 0.800000 0.714173 0.714208 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0459.JPG 0.999358 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000581 0.000021 0.000040 0.000000 0.000000
S1 0.996126 S1 0.800000 0.727811 0.727850 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0460.JPG 0.996126 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003874 0.000000 0.000000 0.000000 0.000000
S1 0.999307 S1 0.800000 0.710173 0.710208 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0461.JPG 0.999307 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000691 0.000000 0.000000 0.000000
S1 0.999608 S1 0.800000 0.712482 0.712517 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0462.JPG 0.999608 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000391 0.000000 0.000000 0.000000
S1 0.999818 S1 0.800000 0.713102 0.713138 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0463.JPG 0.999818 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000182 0.000000 0.000000 0.000000 0.000000
S1 0.977807 S1 0.800000 0.671391 0.671431 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0464.JPG 0.977807 0.000000 0.000000 0.000007 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000005 0.022174 0.000006 0.000000 0.000000
